Commodity,"2010 Jan","2010 Feb","2010 Mar","2010 Apr","2010 May","2010 Jun","2010 Jul","2010 Aug","2010 Sep","2010 Oct","2010 Nov","2010 Dec","2011 Jan","2011 Feb","2011 Mar","2011 Apr","2011 May","2011 Jun","2011 Jul","2011 Aug","2011 Sep","2011 Oct","2011 Nov","2011 Dec","2012 Jan","2012 Feb","2012 Mar","2012 Apr","2012 May","2012 Jun","2012 Jul","2012 Aug","2012 Sep","2012 Oct","2012 Nov","2012 Dec","2013 Jan","2013 Feb","2013 Mar","2013 Apr","2013 May","2013 Jun","2013 Jul","2013 Aug","2013 Sep","2013 Oct","2013 Nov","2013 Dec","2014 Jan","2014 Feb","2014 Mar","2014 Apr","2014 May","2014 Jun","2014 Jul","2014 Aug","2014 Sep","2014 Oct","2014 Nov","2014 Dec","2015 Jan","2015 Feb","2015 Mar","2015 Apr","2015 May","2015 Jun","2015 Jul","2015 Aug","2015 Sep","2015 Oct","2015 Nov","2015 Dec","2016 Jan","2016 Feb","2016 Mar","2016 Apr","2016 May","2016 Jun","2016 Jul","2016 Aug","2016 Sep","2016 Oct","2016 Nov","2016 Dec","2017 Jan","2017 Feb","2017 Mar","2017 Apr","2017 May","2017 Jun","2017 Jul","2017 Aug","2017 Sep","2017 Oct","2017 Nov","2017 Dec","2018 Jan","2018 Feb","2018 Mar","2018 Apr","2018 May","2018 Jun","2018 Jul","2018 Aug","2018 Sep","2018 Oct","2018 Nov","2018 Dec","2019 Jan","2019 Feb","2019 Mar","2019 Apr","2019 May","2019 Jun","2019 Jul","2019 Aug","2019 Sep","2019 Oct","2019 Nov","2019 Dec","2020 Jan","2020 Feb","2020 Mar","2020 Apr","2020 May","2020 Jun","2020 Jul","2020 Aug","2020 Sep","2020 Oct","2020 Nov","2020 Dec","2021 Jan","2021 Feb","2021 Mar","2021 Apr","2021 May","2021 Jun","2021 Jul","2021 Aug","2021 Sep","2021 Oct","2021 Nov","2021 Dec","2022 Jan","2022 Feb","2022 Mar","2022 Apr","2022 May","2022 Jun","2022 Jul","2022 Aug","2022 Sep","2022 Oct","2022 Nov","2022 Dec","2023 Jan","2023 Feb","2023 Mar","2023 Apr","2023 May","2023 Jun","2023 Jul","2023 Aug","2023 Sep","2023 Oct","2023 Nov","2023 Dec","2024 Jan","2024 Feb","2024 Mar","2024 Apr","2024 May","2024 Jun","2024 Jul","2024 Aug","2024 Sep","2024 Oct","2024 Nov","2024 Dec","2025 Jan","2025 Feb","2025 Mar","2025 Apr","2025 May","2025 Jun","2025 Jul","2025 Aug","2025 Sep",commodity_id
"Local dry beans",6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.6,6.6,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.6,7.6,16.1,9.6,10.1,11.1,11.1,12.1,12.1,12.1,13.6,14.6,16.1,16.1,8.6,16.6,16.6,16.6,16.6,14.6,14.6,13.6,11.6,11.6,10.6,10.6,10.6,10.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,10.6,11.6,11.6,11.6,11.6,11.6,11.6,12.6,14.5,15.5,17.5,17.5,19.5,21.5,23.5,25.5,25.5,25.5,27.5,28.5,28.5,29.5,29.5,29.5,29.5,29.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28.5,28,27.7,28.8,29.2,29.4,29.1,30.2,30.4,30.1,30.1,28.9,29.8,29.3,29.6,29.6,29.6,29.6,29.6,29.6,29.6,29.6,29.6,29.6,29.3,29.3,29.4,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.3,25.9,25.8,26,26.1,26.5,26.4,26.4,26.5,26.6,26.7,27.1,27.2,27.2,27.7,29.2,30,31.9,37.8,41.2,43,44.5,46.3,48.6,50.6,51.2,52.7,56.9,59.1,63.8,67.6,73.3,102.5,101.4,90.8,85.6,81.2,82.3,81.4,79.6,79.6,80.4,82.1,82.1,79.7,80.4,80.4,80.4,79.1,78.7,78.7,78.5,26
"Crushed lentils",10,10,9.7,8.7,8.7,8.2,8.2,8.2,8.2,8.7,8.7,8.7,8.7,8.7,8.7,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.9,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.9,8.9,8.9,8.9,8.9,8.9,8.9,9.4,9.9,10.4,10.4,10.9,11.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,13.7,13.7,13.7,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,17.2,21.2,21.2,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.1,19.9,20.5,20.5,20.4,19.6,19.6,19.6,19.3,19.3,19.1,19.1,19.1,19.1,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.4,18.5,18.6,18.5,18.5,18.6,18.6,18.7,18.7,18.7,18.7,18.7,18.9,18.3,18.5,19.4,19.8,21.4,21.9,22.1,22.3,22.9,23.4,24.3,24.4,24.6,24.9,26.3,27.2,30.1,39.4,43.8,44.4,44.8,45,45.3,45.9,46.2,43.3,47.7,47.4,49.2,52.9,56.7,74.3,71.3,64.4,62.2,60.7,62.5,62.4,61.4,61.3,61.6,61.6,61.6,61.8,62.3,62.4,62.4,62.1,62.2,62.2,61.8,27
"Local wheat",2.8,2.8,2.8,2.8,2.8,2.8,2.8,3.2,3.2,3.2,3.2,3.3,3.3,3.3,3.3,3.4,3.4,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.8,3.8,3.8,3.8,4.3,3.8,3.8,3.8,3.8,4.1,4.1,4.1,4.3,4.3,4.3,4.3,3.8,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.8,4.8,5.3,5.3,5.3,5.3,5.6,5.6,6.1,6.6,7.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.2,8.3,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,7.9,7.9,8.1,8.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7,7,7.1,7.1,7.1,7.3,7.4,7.5,7.5,7.6,7.6,7.8,9,9.1,9.4,9.6,9.6,9.8,10.9,11.3,11.7,12.3,12.6,12.9,13.2,13.6,14.8,17,19,20.5,21,21.6,22.1,22.1,22.2,22.4,22.5,22.5,22.9,23.2,24.2,29.3,29.2,27.7,27.3,27.2,26.6,26.6,26.4,26.3,26.4,26.4,26.4,26.6,26.7,26.8,26.8,27,27.1,27.1,27.4,28
"72% loose wheat flour",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.8,12.2,12.5,13.2,14.8,16.8,18.3,18.5,18.8,19.2,19.4,19.3,19.5,19.7,19.4,25.9,19.6,19.9,21.2,26.2,26.7,23.7,22.7,22.1,21.7,21.9,21.7,21.9,21.7,22,22,22.1,22.2,22.2,22.2,22.3,22.4,22.4,22.6,29
"Whole local lentils",9.9,9.9,9.9,8.9,8.9,8.4,8.4,8.8,8.8,9,9,9,9,9,9,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,11.5,9.3,9.3,9.5,9.5,9.5,9.5,9.5,9.5,9.5,10.5,10.5,9.3,11.5,11.5,11.5,11.5,11.5,11.5,12.5,12.5,13,13.5,13.5,14,14.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,16.5,16.5,16.5,17.5,17.5,17.5,17.5,18.5,18.5,19.5,19.5,21.5,24.5,27.5,29.5,29.5,27,27,26.5,26.5,26.5,26.5,26.5,26.5,26.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25,24.7,25.3,24.7,25.1,24.6,24.7,24.7,25.1,25.6,24.8,25.6,25.3,25.3,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.7,24.7,24.7,24.8,24.7,24.7,24.7,24.9,24.9,27.7,27.6,27.7,27.3,27,24.7,20,20.1,21.3,21.5,21.8,22.1,22.5,22.8,23.7,24.2,24.3,24.8,25.6,26.4,29.1,35.8,40.6,42,42.7,43.4,44.5,44.7,44.8,45,45.8,46.2,47.1,50,53,68.3,68,61.7,60,59,60.5,60.9,61.1,61.7,61.9,62,62,62,61.8,62.5,62.5,62.4,62.5,62.5,62,30
"Local crushed fava beans",5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.6,5.6,5.9,6.4,6.5,6.5,6.3,6.3,6.3,6.3,6.3,6.3,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,7.4,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,7.7,7.7,7.7,7.7,7.7,7.7,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.7,8.7,8.7,8.7,9.7,9.7,9.7,9.7,9.7,9.7,10.1,10.1,11.1,12.1,12.1,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,13.1,14.7,15.7,20.8,21.3,21.6,22.9,23.5,23.8,23.8,23.6,23.7,23.6,23.9,23.9,24.9,24.9,25,22.6,22.6,22.6,22.6,22.1,22,21.9,22,21.8,22,21.9,21.7,21.5,21.5,21.2,21.2,21,19.8,19.8,19.8,19.9,20.2,20.3,20.3,20.5,20.9,21,21.3,21.7,21.7,21.8,22.4,22.5,23.8,28.2,32.1,33,32.8,33.1,33.5,33.9,33.9,34.4,35.1,35.4,36.2,37.8,41.2,54.4,52.4,47.5,45.3,44.9,45.9,45.6,46,46.3,46.6,46.7,46.7,48.6,48.6,48.4,48.4,48.5,49.2,49.2,49.9,31
"Packed white rice",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19.6,20.3,19.5,19.1,20.1,21.2,22.1,24.4,27.7,31.7,35.6,36.2,35.9,34.6,33.9,33.9,35.4,38.6,39.2,41.9,41.6,40.2,39.5,38.8,38.3,37.6,37.7,38.1,38.1,37.8,37.8,38.8,38.8,39,39,39.5,39.3,39.3,38.7,32
"Apricot jam",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.5,16.9,17.3,17.7,17.9,19,21.1,22.5,22.9,23.3,23.5,24.4,24.9,25.3,26,26.7,27.5,28.6,31.6,35.4,35.1,35.3,35.9,36,36.7,37,37.1,37.5,37,37.3,37.3,38.5,38.7,39.2,39.2,40.5,40.4,40.4,39.4,33
"Loose black honey (molasses)",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17.6,18.1,18.9,19.4,20.1,21.4,23.3,25,25.6,26.1,27.4,27.8,28.1,28.9,30.4,31.5,33.6,35.3,37.5,42,41.5,42.3,42.8,43.9,44.4,45,45.5,46.2,45.4,45.9,45.9,46.6,46.7,47.7,47.7,48.9,49.4,49.4,49.4,34
"Tea pack",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.2,4.2,4.5,4.6,4.8,5.8,6.3,6.8,7,7.2,7.5,7.7,8,8.2,8.4,8.5,8.7,9.1,9.5,10.4,10.6,10.7,10.6,10.7,10.7,10.7,10.8,10.8,10.8,10.7,10.7,10.9,10.9,10.9,10.9,10.8,10.8,10.8,10.9,35
