commodity,year,surplus
Wheat,2009,-2305
Rice,2009,973
Potatoes,2009,1144
Onions,2009,358
Maize,2009,1457
Fruits,2009,750
Vegetables,2009,1824
Fish,2009,-171
"Citrus fruits",2009,1148
"Red meat",2009,-127
"Poultry meat",2009,-24
Wheat,2010,-5438
Rice,2010,2207
Potatoes,2010,1508
Onions,2010,935
Maize,2010,2358
Fruits,2010,1850
Vegetables,2010,4622
Fish,2010,342
"Citrus fruits",2010,1936
"Red meat",2010,169
"Poultry meat",2010,268
Wheat,2011,-3857
Rice,2011,1424
Potatoes,2011,1937
Onions,2011,938
Maize,2011,1189
Fruits,2011,2127
Vegetables,2011,4395
Fish,2011,370
"Citrus fruits",2011,2146
"Red meat",2011,152
"Poultry meat",2011,281
Wheat,2012,-6987
Rice,2012,126
Potatoes,2012,391
Onions,2012,337
Maize,2012,-3278
Fruits,2012,-106
Vegetables,2012,182
Fish,2012,-233
"Citrus fruits",2012,1029
"Red meat",2012,-165
"Poultry meat",2012,-37
Wheat,2013,-7218
Rice,2013,479
Potatoes,2013,140
Onions,2013,599
Maize,2013,-6163
Fruits,2013,-152
Vegetables,2013,508
Fish,2013,-181
"Citrus fruits",2013,1228
"Red meat",2013,-333
"Poultry meat",2013,-74
Wheat,2014,-8545
Rice,2014,22
Potatoes,2014,515
Onions,2014,367
Maize,2014,-4269
Fruits,2014,-72
Vegetables,2014,402
Fish,2014,-222
"Citrus fruits",2014,911
"Red meat",2014,-367
"Poultry meat",2014,-71
Wheat,2015,-9955
Rice,2015,141
Potatoes,2015,460
Onions,2015,551
Maize,2015,-6280
Fruits,2015,-320
Vegetables,2015,328
Fish,2015,-188
"Citrus fruits",2015,1297
"Red meat",2015,-720
"Poultry meat",2015,-98
Wheat,2016,-10247
Rice,2016,-14
Potatoes,2016,212
Onions,2016,440
Maize,2016,-6063
Fruits,2016,-133
Vegetables,2016,409
Fish,2016,-188
"Citrus fruits",2016,1421
"Red meat",2016,-432
"Poultry meat",2016,-85
Wheat,2017,-15953
Rice,2017,-327
Potatoes,2017,678
Onions,2017,564
Maize,2017,-8803
Fruits,2017,-64
Vegetables,2017,355
Fish,2017,-307
"Citrus fruits",2017,1584
"Red meat",2017,-625
"Poultry meat",2017,-119
Wheat,2018,-15200
Rice,2018,-506
Potatoes,2018,508
Onions,2018,445
Maize,2018,-8385
Fruits,2018,64
Vegetables,2018,315
Fish,2018,-355
"Citrus fruits",2018,1807
"Red meat",2018,-902
"Poultry meat",2018,-58
Wheat,2019,-12692
Rice,2019,-976
Potatoes,2019,760
Onions,2019,696
Maize,2019,-8005
Fruits,2019,-87
Vegetables,2019,648
Fish,2019,-524
"Citrus fruits",2019,2157
"Red meat",2019,-445
"Poultry meat",2019,-73
Wheat,2020,-12904
Rice,2020,-85
Potatoes,2020,478
Onions,2020,536
Maize,2020,-9356
Fruits,2020,55
Vegetables,2020,413
Fish,2020,-572
"Citrus fruits",2020,1751
"Red meat",2020,-440
"Poultry meat",2020,-44
Wheat,2021,-10587
Rice,2021,-63
Potatoes,2021,489
Onions,2021,470
Maize,2021,-8901
Fruits,2021,-103
Vegetables,2021,781
Fish,2021,-226
"Citrus fruits",2021,2056
"Red meat",2021,-424
"Poultry meat",2021,-68
Wheat,2022,-9394
Rice,2022,-114
Potatoes,2022,868
Onions,2022,767
Maize,2022,-8520
Fruits,2022,312
Vegetables,2022,1042
Fish,2022,-223
"Citrus fruits",2022,1858
"Red meat",2022,-348
"Poultry meat",2022,-47
Wheat,2023,-11273
Rice,2023,-609
Potatoes,2023,858
Onions,2023,292
Maize,2023,-7050
Fruits,2023,652
Vegetables,2023,726
Fish,2023,-143
"Citrus fruits",2023,2241
"Red meat",2023,-324
"Poultry meat",2023,-50
